,Name,Year,GEOGRAPHY,GEOGRAPHY,GEOGRAPHY,GEOGRAPHY,GEOGRAPHY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,REALITY,HUMAN FACTOR,HUMAN FACTOR,HUMAN FACTOR,HUMAN FACTOR,HUMAN FACTOR,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,DOMAINS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,GOALS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MEANS,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,MY APPROACH,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME,CONTENT TO ME
,Name,Year,Europe,Nrth America,Middle East,Asia,Sth America,Void,Non-place,Space,Nature,Development,Suburbia,Urbanisation,Sprawl,One Building,Part of a building,City Center,Grid/Order,Interior,Poster,Screen,Facade,Geographically Specific,Public Space,Private Space,Model,Plan,Politics,Corporate,Private,Public,Interaction,Advertising / Promotion,Philosophy,Sociology,Communication,Urbanity,Science,Entertainment / Leisure,Industry,Information,Art,Architecture,Design,Public Service,Transportation,Nature,Control,Power,Consuming,Knowledge,Information,Surveillance,Security,Money Wealth,Change,Progress,Community,Empowerment,Decoration,Escape,Symbolism,Globalisation,Mobility,Visibility,Fun,Confrontation,Exaggaration,Exclusivity,Conditioning,Repetition,Experimentation,Celebration,Chaos,Presence,Selection,Isolation,Manipulation,Persuasion,Promise,Cooperation,Variety,Improvisation,Destruction,Reconstruction,Simplification,Planning,Constrainment,System,About the medium,Documentary,Abstraction,Framing,Scaling,Reflection,Symmetry,Repeating elements,Composite,Front facing,Angle,Looking Up,Bird Eye View,Importance of Detail,Blur,Video,Long Exposure,Loop,Time Lapse,Crossover,Layers,Photoshop,Archetype,Metaphor,Location focus,Desire,Greed,Competition,Illusion,Attraction / Play,Memory,Solution,Contemplation,Images Rule,Movie references,Game references,Future Orientation,Ambition,Tradition,24/Jul,Digitalisation,Degradation,Loneliness,Anonimity,Inhabitation,Individuality,Identity,Austerity,Limitation,Convention,Struggle,Interference,Substitution,Alienation,Space & Time,Pretention,Addiction,Belief/disbelief,High/Kick
129,Contact_2006,2006,1,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.0,0.7,0.0,0.4,0.0,0.0,0.4,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.2,0.3,0,0.0
130,Collage_2006,2006,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.5,0.3,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.5,0.0,0.5,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0
131,Filter_2006,2006,1,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.5,0.6,0.0,0.2,0.5,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0,0.0
132,Corner_2006,2006,0,0,0,1,0,0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.5,0.7,0.7,0.0,1.0,0.3,0.2,0.0,0.0,0.3,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.4,0.0,0.0,0.4,0.2,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.2,0.0,0,0.0
133,Bloom_2006,2006,0,0,0,1,0, ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.7,0.2,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.7,0.5,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.8,0.0,0.0,0.9,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.8,1.0,0.4,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,0.8,0.0,0.7,0.0,0.0,1.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.6,0.0,0.0,1.0,0.7,0.0,1.0,0.0,0.5,0.7
134,Fringe_2006,2006,0,0,0,1,0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.7,0.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0,0.0,0.0,0.3,0.0,0.3,0.5,0.5,0.3,0.7,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0
135,Array_2006,2006,0,0,0,1,0,0,0.3,0.0,0.0,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,0.6,1.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.5,0.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.4,0.0,0.0,0.2,1.0,0.0,0.5,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.1,0.3,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0,0.0
136,Cycle_2006,2006,0,0,0,1,0,0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.7,0.5,0.2,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.2,0.6,0.0,0.0,0.7,0.0,0.4,0.0,0.0,0.2,0.6,1.0,0.5,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,1.0,0.7,0.5,0.8,1.0,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,1.0,0.7,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,1.0,0.0,0.3,0.0,0.8,0.0,0.0,0.0,0.2,0.4,0.7,0.0,1.0,0.0,0.1,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.5,0.0,0.2,0,0.8
137,Interlude_2006,2006,0,0,0,1,0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.5,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.8,0.8,0.6,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.8,0.0,0.4,0.6,0.0,0.8,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.6,1.0,0.4,0.0,0.8,0.0
138,Studio_2006,2006,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.5,0.2,0.0,1.0,0.0,0.6,0.4,0.0,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,1.0,0.4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.8,0.0,0.8,0.8,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.3,0.7,0.7,0.0,0,0.7
139,Arcade_2006,2006,0,0,0,1,0,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.3,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5,0.7,0.0,1.0,0.0,0.3,0.3,0.0,0.5,0.0,0.5,0.8,0.0,1.0,0.3,0.5,0.8,1.0,0.5,0.8,0.0,1.0,0.0,1.0,0.1,0.0,0.0,1.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.9,0.8,0.0,1.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0,0.0,0.0,0.6,0.0,0.0,0.5,0.5,1.0,0.6,0.6,0.7,0.8,0.0,0.0,0.0,0.6,0.4,0.4,0.6,1.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.8,0.7,1.0,0,0.8
140,Mirage_2006,2006,0,0,0,1,0,0.8,1.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.8,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.5,0.8,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.7,0.8,1.0,0.7,1.0,0,1.0
141,Sector_2006,2006,1,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.8,0.0,0.0,0.2,0.3,0.0,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0,0.0
142,Entrance_2006,2006,1,0,0,0,0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.0
143,Square_2006,2006,1,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.4,0.0,0.7,0.7,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0
144,Screen_2006,2006,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.2,0.0,0.0,0.4,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.7,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0,0.0
145,Network_2006,2006,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,0.2,1.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0,0.4
146,Presence_2006,2006,1,0,0,0,0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.3,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
147,Exposure_2007,2007,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.5,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,1.0,0.2,0.5,0.5,0.2,0.6,1.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.2,1.0,0.5,0.0,0.3,0.0,0.0,0.0,0.3,0.5,0.5,0.7,0.0,0.2,0.0,0.7,0.6,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.3,0.5,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
148,Base_2007,2007,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7,0.0,0.3,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5
